ID_int,DLC0,DLC1,DLC2,DLC3,DLC4,DLC5,DLC6,DLC7,Label,Delta_T
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005321555821293114
1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.007710949370389249
339,0.0,128.0,16.0,255.0,0.0,255.0,64.0,206.0,0,0.011115634597049966
809,15.0,178.0,127.0,140.0,17.0,45.0,0.0,16.0,0,0.008600673218035804
688,36.0,0.0,0.0,7.0,186.0,0.0,0.0,0.0,0,0.008840346460368225
1349,216.0,15.0,0.0,139.0,62.0,0.0,61.0,0.0,0,0.012655337889986849
357,17.0,216.0,127.0,0.0,0.0,0.0,0.0,182.0,0,0.011848869593043519
399,0.0,43.0,24.0,0.0,0.0,63.0,0.0,0.0,0,0.010178819976635355
1266,0.0,0.0,32.0,56.0,0.0,0.0,0.0,237.0,0,0.00803344277418596
1088,255.0,80.0,0.0,0.0,255.0,220.0,8.0,0.0,0,0.013021633684976287
688,37.0,0.0,0.0,7.0,153.0,0.0,0.0,0.0,0,0.009705517671346198
672,98.0,0.0,104.0,157.0,219.0,12.0,186.0,2.0,0,0.010371371464702335
1201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.011367900653667187
672,2.0,0.0,102.0,157.0,219.0,12.0,186.0,2.0,0,0.007055657190190102
1266,0.0,0.0,48.0,56.0,0.0,0.0,0.0,193.0,0,0.009039944002252588
399,0.0,42.0,31.0,0.0,0.0,63.0,0.0,0.0,0,0.009897887889949426
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.01019607956756717
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004022294868447751
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005244753245985705
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005025305302953912
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006250488236769446
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00575021809175428
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0047980581595434965
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004852947884786497
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005760872577742167
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005212718216487834
608,5.0,24.0,0.0,48.0,255.0,141.0,93.0,25.0,0,0.007943299883970656
356,0.0,8.0,0.0,0.0,0.0,0.0,5.0,13.0,0,0.01314068625293542
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00851519696062705
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.01371845431509912
129,127.0,132.0,109.0,0.0,0.0,0.0,0.0,161.0,0,0.010641932383119466
672,2.0,0.0,109.0,157.0,219.0,12.0,186.0,2.0,0,0.009046838065491095
399,0.0,42.0,31.0,0.0,0.0,63.0,0.0,0.0,0,0.006449450973821836
608,5.0,25.0,0.0,48.0,255.0,141.0,97.0,4.0,0,0.011165146703872548
1680,3.0,0.0,1.0,32.0,128.0,0.0,24.0,8.0,0,0.007674534121571199
1266,0.0,0.0,16.0,56.0,0.0,0.0,0.0,216.0,0,0.010535941837552328
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,236.0,0,0.012900449053783581
357,17.0,216.0,127.0,0.0,0.0,0.0,4.0,178.0,0,0.008293481702154827
1266,0.0,0.0,240.0,56.0,0.0,0.0,0.0,237.0,0,0.011107083118109509
1087,16.0,80.0,96.0,255.0,87.0,204.0,8.0,0.0,0,0.008782600577713169
1088,255.0,0.0,0.0,0.0,255.0,16.0,9.0,0.0,0,0.011699724305153354
1088,255.0,0.0,0.0,0.0,255.0,4.0,9.0,0.0,0,0.010098734019932207
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004985702451609834
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005905466233606416
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005468969330862671
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004396483221106628
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,0,0.01268067013263145
1201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.007696260273970714
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010413545643471436
1087,16.0,80.0,96.0,255.0,92.0,248.0,8.0,0.0,0,0.008765702963666053
688,21.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0,0.007769162938663202
80,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008298728485300418
356,0.0,8.0,0.0,0.0,0.0,0.0,5.0,13.0,0,0.009926140720239054
1266,0.0,0.0,144.0,56.0,0.0,0.0,0.0,158.0,0,0.010524590146222852
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011588397746799126
790,5.0,26.0,216.0,9.0,26.0,23.0,0.0,127.0,0,0.012214054764090512
672,98.0,0.0,98.0,157.0,219.0,12.0,186.0,2.0,0,0.010416530720656054
790,5.0,31.0,210.0,9.0,31.0,23.0,0.0,127.0,0,0.009335210081693787
129,127.0,132.0,105.0,0.0,0.0,0.0,0.0,60.0,0,0.011558525960506884
672,194.0,0.0,110.0,157.0,219.0,12.0,186.0,2.0,0,0.009078037773636619
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,40.0,0,0.007606578206452976
339,0.0,128.0,16.0,255.0,0.0,255.0,48.0,190.0,0,0.011408517268664008
1088,255.0,0.0,0.0,0.0,255.0,188.0,8.0,0.0,0,0.011985867777720238
1264,0.0,0.0,154.0,0.0,0.0,206.0,210.0,4.0,0,0.0087672825278894
672,194.0,0.0,105.0,157.0,219.0,12.0,186.0,2.0,0,0.0129412347452485
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,160.0,0,0.010874578478253807
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005325471483473669
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004612485425899298
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005762966576182672
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0038567164046429104
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004745157165817472
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004450127573028332
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0040183004373894595
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005647240591486742
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005255853857443175
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005603518628895619
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00479127499330736
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,236.0,0,0.011477619327959623
809,133.0,179.0,127.0,140.0,17.0,45.0,0.0,16.0,0,0.010115712634472796
1087,16.0,80.0,96.0,255.0,96.0,24.0,9.0,0.0,0,0.009291780499041329
399,0.0,48.0,22.0,0.0,0.0,63.0,0.0,0.0,0,0.009041666851653442
1264,0.0,0.0,136.0,0.0,0.0,206.0,210.0,4.0,0,0.007025644350062694
1087,16.0,80.0,96.0,255.0,95.0,28.0,9.0,0.0,0,0.011746556955125404
357,16.0,216.0,127.0,0.0,0.0,0.0,13.0,186.0,0,0.011576357753402136
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,160.0,0,0.014391053347327272
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,160.0,0,0.00949807044301433
672,98.0,0.0,98.0,157.0,219.0,12.0,186.0,2.0,0,0.00899980959658731
672,2.0,0.0,107.0,157.0,219.0,12.0,186.0,2.0,0,0.007447847166113646
672,98.0,0.0,107.0,157.0,219.0,12.0,186.0,2.0,0,0.011439949515698608
128,0.0,23.0,218.0,9.0,24.0,23.0,24.0,149.0,0,0.011094739651818493
1264,0.0,0.0,164.0,0.0,0.0,206.0,210.0,4.0,0,0.012327669878947654
1088,255.0,240.0,0.0,0.0,255.0,56.0,9.0,0.0,0,0.008625036970867141
399,0.0,44.0,24.0,0.0,0.0,63.0,0.0,0.0,0,0.011074548346697764
544,238.0,3.0,249.0,3.0,9.0,0.0,54.0,16.0,0,0.00921693913548202
1264,0.0,0.0,238.0,0.0,0.0,206.0,210.0,4.0,0,0.012015574290921274
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005402161341119212
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0038332294767443953
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004901602220241543
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00353891434821769
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0041275387157988
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004172901885879749
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004519293913051794
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004802985661996517
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005123437321307058
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005085909275595744
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004982105127949867
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005249289071036069
1201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.008125308037988683
1201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.010109768071757227
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,40.0,0,0.012151688539777519
339,0.0,128.0,16.0,255.0,0.0,255.0,96.0,238.0,0,0.009751295759704123
357,12.0,248.0,127.0,0.0,0.0,0.0,13.0,134.0,0,0.010742009148349699
1087,16.0,80.0,96.0,255.0,89.0,248.0,8.0,0.0,0,0.010602437067540018
1088,255.0,80.0,0.0,0.0,255.0,228.0,8.0,0.0,0,0.011293402645903875
356,0.0,8.0,0.0,0.0,0.0,0.0,15.0,7.0,0,0.01043070834960607
1201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.011268047843048997
544,235.0,3.0,4.0,4.0,9.0,0.0,65.0,16.0,0,0.010760937068766166
809,215.0,173.0,127.0,140.0,17.0,46.0,0.0,16.0,0,0.010985927513041125
809,133.0,178.0,127.0,140.0,17.0,45.0,0.0,16.0,0,0.010663191463417558
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004244907989127981
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004121926739980547
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004735079406121803
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0061637303961322625
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004871260217054511
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005232169613568998
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0035245202581080538
608,5.0,24.0,0.0,48.0,255.0,141.0,93.0,10.0,0,0.010290612851002159
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,0,0.010128862027624945
1349,216.0,14.0,0.0,138.0,45.0,0.0,47.0,0.0,0,0.005990021563260393
688,35.0,0.0,1.0,7.0,22.0,0.0,0.0,0.0,0,0.010436333412956182
608,5.0,30.0,0.0,48.0,255.0,142.0,95.0,16.0,0,0.007523529165017151
356,0.0,8.0,0.0,0.0,0.0,0.0,7.0,15.0,0,0.008911976252631886
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011491708019912415
1088,255.0,240.0,0.0,0.0,255.0,16.0,9.0,0.0,0,0.010236177290256599
339,0.0,128.0,16.0,255.0,0.0,255.0,32.0,174.0,0,0.009327324863545356
1266,0.0,0.0,0.0,56.0,0.0,0.0,0.0,178.0,0,0.009198887200979193
544,237.0,3.0,255.0,3.0,9.0,0.0,55.0,16.0,0,0.009373011649550246
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005120666715868099
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0040995178569531035
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005843313101109998
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0041393272408418395
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0037047068503702862
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005743364848960303
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004672309006955399
608,5.0,23.0,0.0,48.0,255.0,140.0,93.0,12.0,0,0.010105689385988655
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010981946525514253
544,241.0,3.0,249.0,3.0,12.0,0.0,63.0,16.0,0,0.008920844578158171
1088,255.0,160.0,0.0,0.0,255.0,236.0,8.0,0.0,0,0.010205718628530118
672,162.0,0.0,105.0,157.0,219.0,12.0,186.0,2.0,0,0.010972322472382804
1349,216.0,12.0,0.0,137.0,1.0,0.0,4.0,0.0,0,0.012464852328812464
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009233411661251812
688,20.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,0,0.00930557919946175
399,0.0,41.0,31.0,0.0,0.0,64.0,0.0,0.0,0,0.010844989928987992
672,2.0,0.0,98.0,157.0,219.0,12.0,186.0,2.0,0,0.010312889446088259
339,0.0,128.0,16.0,255.0,0.0,255.0,80.0,222.0,0,0.009794446360757755
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006194517486881441
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003738172048016317
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003933690912156604
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0037468385451834606
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005901259970749981
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005386042490915339
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003971941187099891
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00490772495648808
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004979243304995774
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003343085285597315
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005141207845959286
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.008233680906800038
688,27.0,0.0,0.0,7.0,182.0,0.0,0.0,0.0,0,0.011060002820336505
129,127.0,132.0,103.0,0.0,0.0,0.0,0.0,137.0,0,0.008279588131330302
1264,0.0,0.0,156.0,0.0,0.0,206.0,210.0,4.0,0,0.010328739730781545
672,2.0,0.0,105.0,157.0,219.0,12.0,186.0,2.0,0,0.011941855349184778
129,127.0,132.0,107.0,0.0,0.0,0.0,0.0,118.0,0,0.01146184012151984
128,0.0,23.0,220.0,9.0,26.0,23.0,26.0,234.0,0,0.010760747325575725
544,238.0,3.0,251.0,3.0,12.0,0.0,56.0,16.0,0,0.00987799663533738
544,237.0,3.0,253.0,3.0,12.0,0.0,62.0,16.0,0,0.0077498436443697305
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009341356239550788
1087,16.0,80.0,96.0,255.0,91.0,252.0,8.0,0.0,0,0.00966099074609064
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009553266484775117
1087,16.0,80.0,96.0,255.0,91.0,240.0,8.0,0.0,0,0.007699716636520546
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005325826058617903
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004114313245756036
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006159581707704241
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005111015888989021
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005734446971010839
672,194.0,0.0,104.0,157.0,219.0,12.0,186.0,2.0,0,0.011437889710518012
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.013116897462407247
544,238.0,3.0,250.0,3.0,12.0,0.0,62.0,16.0,0,0.010272821507858578
672,2.0,0.0,99.0,157.0,219.0,12.0,186.0,2.0,0,0.009414908125285087
339,0.0,128.0,16.0,255.0,0.0,255.0,96.0,238.0,0,0.009443822212832626
1680,3.0,0.0,1.0,32.0,128.0,0.0,56.0,8.0,0,0.012244153962009703
357,58.0,72.0,127.0,0.0,0.0,0.0,14.0,3.0,0,0.00801964687611605
688,20.0,0.0,0.0,7.0,117.0,0.0,0.0,0.0,0,0.008682813132710228
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,0,0.010355487641097194
339,0.0,128.0,16.0,255.0,0.0,255.0,80.0,222.0,0,0.009770803818966256
129,127.0,132.0,102.0,0.0,0.0,0.0,0.0,168.0,0,0.011451466686557513
672,2.0,0.0,97.0,157.0,219.0,12.0,186.0,2.0,0,0.007991960143780867
399,0.0,50.0,23.0,0.0,0.0,63.0,0.0,0.0,0,0.009899580988550202
898,64.0,254.0,15.0,0.0,0.0,0.0,0.0,12.0,0,0.009719482386222012
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,236.0,0,0.00839163404400127
1087,16.0,80.0,96.0,255.0,90.0,232.0,8.0,0.0,0,0.011317990180949368
356,0.0,8.0,0.0,0.0,0.0,0.0,11.0,3.0,0,0.00986232356555787
608,5.0,23.0,0.0,48.0,255.0,141.0,93.0,56.0,0,0.009798888083729081
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004381472407048673
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0047226008129109594
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004233779308309576
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005647824789023321
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00577461199756648
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006260046143601689
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005325540032691089
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004745586055015161
1087,16.0,80.0,96.0,255.0,90.0,0.0,9.0,0.0,0,0.00929655516535647
688,19.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0,0.01073597206561048
357,16.0,232.0,127.0,0.0,0.0,0.0,3.0,132.0,0,0.010301295331841372
129,127.0,132.0,108.0,0.0,0.0,0.0,0.0,223.0,0,0.009738687780487183
399,0.0,44.0,24.0,0.0,0.0,63.0,0.0,0.0,0,0.00960688213468629
790,5.0,23.0,216.0,9.0,23.0,21.0,0.0,127.0,0,0.011756785631158737
608,5.0,24.0,0.0,48.0,255.0,141.0,95.0,8.0,0,0.009352228984274439
129,127.0,132.0,98.0,0.0,0.0,0.0,0.0,172.0,0,0.012020013890254063
399,0.0,52.0,23.0,0.0,0.0,63.0,0.0,0.0,0,0.010273204291000308
1087,16.0,80.0,96.0,255.0,93.0,4.0,9.0,0.0,0,0.009448178775126072
357,16.0,216.0,127.0,0.0,0.0,0.0,15.0,184.0,0,0.008822096132036364
790,5.0,23.0,182.0,9.0,23.0,19.0,0.0,127.0,0,0.009768212905100876
399,0.0,47.0,23.0,0.0,0.0,63.0,0.0,0.0,0,0.01075504850582734
129,127.0,132.0,100.0,0.0,0.0,0.0,0.0,34.0,0,0.009434480562409009
356,0.0,8.0,0.0,0.0,0.0,0.0,15.0,7.0,0,0.011275503329470662
399,0.0,45.0,24.0,0.0,0.0,63.0,0.0,0.0,0,0.009359561745357448
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004906411563206651
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004034979198131378
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005419607627603271
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004799618229822826
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.006184152880501918
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005528607512951212
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005063374830295735
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005918882015770181
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005303831637066581
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005756195090641078
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0043532213752570425
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005345891643680838
790,5.0,24.0,178.0,9.0,24.0,19.0,0.0,127.0,0,0.010754082790904515
1264,0.0,0.0,126.0,0.0,0.0,206.0,210.0,4.0,0,0.007682888402168154
1349,216.0,14.0,0.0,138.0,5.0,0.0,4.0,0.0,0,0.01225993819613454
129,127.0,132.0,99.0,0.0,0.0,0.0,0.0,35.0,0,0.008259501613442927
1442,37.0,0.0,165.0,1.0,0.0,0.0,0.0,0.0,0,0.008051556453101346
1266,0.0,0.0,96.0,56.0,0.0,0.0,0.0,224.0,0,0.005726971703779366
1349,216.0,13.0,0.0,139.0,19.0,0.0,21.0,0.0,0,0.010710783909740198
399,0.0,46.0,24.0,0.0,0.0,63.0,0.0,0.0,0,0.0075354018596279805
356,0.0,8.0,0.0,0.0,0.0,0.0,11.0,3.0,0,0.009224620770464535
128,0.0,23.0,202.0,9.0,26.0,23.0,26.0,237.0,0,0.011256802581209821
848,5.0,32.0,132.0,121.0,133.0,0.0,0.0,93.0,0,0.010288079364539342
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00906445410908161
129,127.0,132.0,104.0,0.0,0.0,0.0,0.0,181.0,0,0.007613980733763303
544,238.0,3.0,245.0,3.0,9.0,0.0,59.0,16.0,0,0.009838580671882747
356,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.011282912895479582
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.011051254670129039
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,100.0,0,0.01268017125386128
608,5.0,24.0,0.0,48.0,255.0,142.0,95.0,52.0,0,0.009019812140004541
688,26.0,0.0,0.0,7.0,192.0,0.0,0.0,0.0,0,0.008024449459428661
1088,255.0,80.0,0.0,0.0,255.0,40.0,9.0,0.0,0,0.010464926468266633
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005158565921405032
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0049963552904120625
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004440201492676892
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.003009965674863162
1088,255.0,0.0,0.0,0.0,255.0,156.0,8.0,0.0,0,0.00849008010677248
1349,216.0,13.0,0.0,139.0,11.0,0.0,10.0,0.0,0,0.010835602699442615
1087,16.0,80.0,96.0,255.0,88.0,228.0,8.0,0.0,0,0.010425945397601886
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,160.0,0,0.01144789600087909
790,5.0,24.0,180.0,9.0,24.0,23.0,0.0,127.0,0,0.010517772863548694
544,235.0,3.0,255.0,3.0,9.0,0.0,59.0,16.0,0,0.011104025863874954
128,0.0,23.0,224.0,9.0,23.0,21.0,23.0,86.0,0,0.01114709803151613
339,0.0,128.0,16.0,255.0,0.0,255.0,0.0,142.0,0,0.01003071275549275
1508,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010041248130599253
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00563670635159226
544,236.0,3.0,248.0,3.0,12.0,0.0,65.0,16.0,0,0.009015123874956793
672,98.0,0.0,110.0,157.0,219.0,12.0,186.0,2.0,0,0.009079895910893511
272,224.0,60.0,48.0,9.0,0.0,0.0,0.0,0.0,0,0.009836794407788512
1088,255.0,160.0,0.0,0.0,255.0,28.0,9.0,0.0,0,0.008604491748035339
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005703173010318671
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00433886752649411
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.0058268244812129145
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004279133723553036
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004547165153020136
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004490140735192592
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004627824492998143
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005883978459531195
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004754686529054743
1508,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009547516306588092
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00888730505775933
544,238.0,3.0,248.0,3.0,12.0,0.0,62.0,16.0,0,0.009610309788877112
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.010324672764240162
1264,0.0,0.0,214.0,0.0,0.0,206.0,210.0,4.0,0,0.009677258690207462
809,64.0,171.0,127.0,140.0,17.0,46.0,0.0,16.0,0,0.00977456248221897
356,0.0,8.0,0.0,0.0,0.0,0.0,14.0,6.0,0,0.011524045590406767
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,40.0,0,0.010410474178811522
357,17.0,232.0,127.0,0.0,0.0,0.0,4.0,130.0,0,0.008273672768892182
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.009872102139051112
1266,0.0,0.0,0.0,56.0,0.0,0.0,0.0,208.0,0,0.009192474727824928
339,0.0,128.0,16.0,255.0,0.0,255.0,176.0,62.0,0,0.010781538936312028
339,0.0,128.0,16.0,255.0,0.0,255.0,144.0,30.0,0,0.010154409711075901
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.005847733107752741
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.00444496903795627
339,0.0,128.0,16.0,255.0,0.0,255.0,224.0,110.0,1,0.004855684878290143
1088,255.0,240.0,0.0,0.0,255.0,240.0,8.0,0.0,0,0.008403828768784522
1088,255.0,0.0,0.0,0.0,255.0,0.0,9.0,0.0,0,0.009937295600120218
608,5.0,26.0,0.0,48.0,255.0,142.0,97.0,17.0,0,0.00769512847496981
1442,37.0,0.0,165.0,1.0,0.0,0.0,0.0,0.0,0,0.01048222684877509
608,5.0,31.0,0.0,48.0,255.0,143.0,97.0,57.0,0,0.009916810622003721
880,255.0,32.0,0.0,128.0,255.0,0.0,0.0,100.0,0,0.010232777107071895
339,0.0,128.0,16.0,255.0,0.0,255.0,32.0,174.0,0,0.011182201965541247
